record_ID,units_sold
219891,4.014339862448983
219893,2.3356656955683666
219896,4.80871851085882
219897,3.611690082446456
219898,2.2557371618828213
219901,2.8231813268211963
219902,3.795817862199874
219903,3.121630675285897
219904,2.5586435793243916
219905,2.6708207597865457
219906,2.57146575350735
219907,5.0670613365857085
219908,4.064466423102382
219909,3.5516864846405687
219910,2.5405945670832195
219911,2.35460733483391
219913,3.8536707634391796
219914,3.670450458858949
219915,2.686769480648035
219916,3.117534459060462
219917,3.2028649640527864
219919,4.601151126103905
219920,4.575535242236091
219921,3.0573610310999864
219922,2.974302723392998
219923,3.6034640650243284
219924,3.689906779313616
219925,2.8735268842397503
219926,2.9096595007771984
219927,3.0204222815992283
219928,4.484396668172162
219929,4.0820304510583005
219930,3.734234525965746
219931,2.8284759203750074
219932,2.550937544667506
219933,3.6219782778965786
219934,3.7994751440822903
219935,3.6054938098973124
219937,3.1671580899927827
219938,3.2333997496550384
219940,2.473376832695883
219941,3.835570493676427
219942,3.710309192374466
219944,2.8423608297433027
219945,4.044471423876915
219946,3.4053797446034006
219949,4.149230300934178
219950,3.9842382010402844
219951,3.3601477441822705
219954,3.1625247545221438
219955,3.2265309208641324
219959,2.6516813685871568
219960,2.2194203215366457
219961,1.986234616257817
219962,2.5959073101298844
219963,4.268137595183447
219964,4.1251194522079055
219965,3.1774166713532668
219966,3.018521459813873
219967,3.6240966444323366
219968,3.5678264185131505
219969,2.3859179216978723
219970,2.479205114628332
219971,2.4412803308762414
219972,4.163599838812871
219973,4.0680489259410955
219974,3.5924157858022445
219976,2.477375092042235
219977,3.3482339148766
219978,3.207007734649162
219979,3.1182751324737525
219982,3.264472269399542
219983,2.227908320327835
219985,2.500947642839093
219986,4.259454209814781
219987,3.9827907887316614
219988,3.2744300176911456
219990,3.321539561975106
219991,3.4422253150751483
219992,3.755747509828395
219995,2.9322320960188617
219996,3.825582033883559
219997,4.181151609478746
219998,3.622235669898882
219999,3.4992916310657174
220000,3.152155726316857
220005,4.160735747771326
220006,3.672712303806453
220007,3.234886135445009
220008,3.6805859237899505
220009,3.94886026359453
220012,3.8667207870118205
220013,4.288678562823995
220014,3.6210740551160776
220017,3.461714313191606
220018,2.933011611838684
220022,2.3269326961033485
220023,4.374490064138331
220024,4.013953355402812
220025,3.184076524999562
220027,3.551057953098898
220028,3.79153531495107
220029,3.9649622670867344
220030,4.416911895672147
220031,4.572019753270143
220032,4.022531334618363
220035,3.6756890390117816
220036,3.7672569518506718
220037,3.2044713053836125
220039,3.2301859005893654
220040,3.5888061413264922
220041,2.054406770770663
220042,2.656118483474337
220045,3.0175284543259173
220046,3.093267261641204
220047,2.7792816478700577
220048,3.3128119171042476
220053,3.9261453476899995
220054,3.7929042028320272
220056,2.804856402658308
220057,3.538082277465605
220058,3.1842276784544703
220061,3.847528591760074
220062,3.635660204813096
220063,2.508959489281549
220065,3.1097205819542713
220067,4.237740909792333
220068,3.8464369718496614
220069,3.4387542277735466
220070,2.6946866518645796
220071,2.44765315766748
220072,3.269683478344121
220073,3.359150063710224
220074,3.0939719448093177
220077,2.876467102082262
220079,2.07532316349846
220080,3.841229459244117
220081,3.8889406046687522
220082,3.286365007924529
220083,2.557175446759115
220085,2.9568881017449002
220086,3.463227410377078
220087,3.541541618408187
220088,2.8978787219530453
220090,2.5983549611652754
220091,4.315815836119166
220092,3.998761834414698
220093,3.6442880530152397
220095,2.2741136463949396
220096,3.452675939563818
220097,3.742067811222795
220098,3.5050143052649476
220100,3.021159135439275
220101,3.3077306438814182
220103,3.148909611796964
220108,3.6714664963366266
220109,3.034964362133616
220110,2.5725337485866726
220111,2.8250418894370775
220112,2.7964539510725337
220113,3.948662879969804
220114,3.9825244545220264
220115,3.2906158533874597
220116,2.9573163751103646
220117,3.1624042008116926
220121,3.100664345565736
220122,3.528281429404235
220123,3.289256931017202
220124,2.421711723543845
220125,2.735977190752458
220126,3.410387081159081
220127,3.004239071046576
220128,2.392446967542915
220129,2.454827146421585
220130,4.345030623461368
220131,3.926120521366649
220132,3.4226808646843225
220133,2.6139788266439266
220135,3.7506876069390804
220136,3.6799940904291755
220139,3.1891446604224636
220141,4.187378266908941
220142,3.8850999417203687
220145,3.072022621584047
220146,3.531689671557025
220147,3.729674869269371
220148,2.87488475845434
220149,2.463184646555712
220150,2.9815695655121175
220151,4.240998468936123
220152,4.323530412722547
220153,3.5555572158205755
220154,3.263917638362203
220155,2.9174563299108334
220156,3.5964478024962916
220157,3.3982044402937657
220158,3.405967168911964
220160,3.015467486016436
220161,3.1877285585747903
220162,2.778527701087927
220163,5.124734334141254
220164,4.88087665394999
220165,3.828218915684107
220167,4.215541904797737
220168,4.277166910397152
220169,4.623365650388169
220172,3.3393681755074134
220173,4.703378976230654
220174,4.987659061207784
220175,4.4595273076047715
220178,4.271768290697331
220179,3.8419611692533504
220183,4.0107488947726955
220187,3.6608777010126428
220188,3.5726146425401075
220189,2.6580146388032935
220191,2.9521269689988117
220192,3.5024195931128195
220193,3.4781902730063736
220196,4.179165561579221
220197,4.063523576328922
220198,3.4831442931598224
220199,3.2230013791530157
220200,2.9803412556307967
220201,3.467285777421287
220202,3.237826706197678
220206,3.15236614559513
220208,3.4291173103800907
220209,3.174903647669208
220211,2.7492962152710234
220212,3.3665675916844275
220213,3.9464162462212076
220214,3.510195941186828
220217,4.660724892201838
220218,4.468110932913536
220219,3.6399997947693152
220221,3.253865218184766
220222,3.9079401082962706
220223,3.7206744176014515
220226,3.478033492671466
220229,4.039695763484427
220230,3.9073953066604057
220231,3.195426263547367
220233,3.4718507225873005
220234,3.984946677842027
220235,3.904211131290721
220236,3.087388565193621
220237,3.1027619979937566
220238,3.06142023122907
220239,4.791559504055437
220240,4.53620039109395
220241,3.615136547304332
220242,2.9173757619278766
220244,3.5671166361226136
220245,3.3451717637378477
220246,3.186176955679812
220247,3.0307210404951057
220248,3.3820444709361333
220249,3.531263332186972
220251,4.179456472708026
220252,3.9400886025994386
220255,3.274717999305448
220256,3.567002514540944
220257,3.9667387113384813
220259,4.026728806632341
220260,4.202360096466979
220261,3.6182798436897126
220263,3.6798576586406604
220267,3.3797272395374036
220270,4.71782626094554
220271,4.415019888808474
220272,3.3354590163752444
220274,3.8750029371255277
220275,3.9564385705542295
220276,4.281708315910017
220280,4.234667207268783
220281,4.830608824634219
220282,4.066743119768345
220283,4.052238405095928
220284,3.8103093200457434
220285,3.3501362550848897
220288,4.006786007979588
220290,5.214327781824699
220291,4.882272487608317
220292,4.248066967771167
220295,4.285281782028786
220296,4.251747040157905
220297,4.728227403244047
220299,4.839555943212134
220300,5.0410132398239345
220301,4.479761448402361
220302,3.5758111277519906
220303,3.3243654962310396
220305,4.38549118475476
220306,4.156113310081612
220307,3.698220206893673
220308,3.3013042130735215
220309,3.629906079315777
220310,4.241919817862823
220311,2.036592545553413
220312,3.0728532987364563
220315,5.375675101735457
220316,5.103429037590808
220317,4.145477711963803
220318,2.9200520238199283
220320,4.367906388914964
220321,4.383949052001451
220322,4.550656944233054
220326,4.848603363860693
220327,4.980012723893938
220328,4.452611503943226
220329,2.996210106256204
220330,2.589689428847783
220332,4.3277311147473
220333,3.952926940640083
220334,3.563735935005933
220335,3.262662898783166
220336,3.760513554890152
220337,4.210975879930455
220339,2.7308474712834183
220343,3.1829790862321166
220344,3.0260141198062014
220345,2.3976985875520804
220346,2.3872927244364117
220347,3.097332515653592
220348,3.587747162829704
220349,3.366282012517551
220352,4.32683677635166
220353,4.065772224109649
220354,3.198693355295608
220355,2.2436010714220904
220356,3.1965510502970904
220358,3.926874626786164
220361,3.2006405400498603
220363,3.748419753924152
220364,3.4428685025753634
220366,2.744792025373728
220367,2.9881691567223716
220368,3.0512285084344306
220371,4.418699207949277
220372,3.861136586048399
220373,2.9713882177452793
220376,2.9611464860091714
220377,3.794738505259814
220378,3.547186830441777
220380,2.691010720010429
220381,2.958819746048773
220382,2.704246961359855
220385,2.553818131748145
220387,3.26944034800826
220389,2.7710984644268684
220391,2.8686869583708443
220395,4.777033179886839
220396,4.394526845563555
220397,3.7755025327696257
220398,3.7897553300320137
220399,3.829739947065735
220400,4.326312388825281
220404,4.494784795740254
220405,4.698466782172168
220406,4.13723896093213
220407,2.8988240454988388
220408,2.415299716154025
220409,3.949865112236901
220410,3.7946234214093475
220412,2.9489957490685734
220413,3.3313647064109118
220414,3.819715371372965
220417,4.312013310551377
220418,3.6114536571673512
220421,3.5520025322943796
220422,3.6265877703855707
220424,4.065720566710546
220425,4.090946275350648
220426,3.8149621701327976
220429,3.541357837037855
220430,3.124430368600563
220431,2.61657697948195
220434,3.5055671594476374
220436,4.842587684569195
220437,4.298450670182067
220438,3.670876544338322
220440,3.8127019246488283
220441,4.108214460829393
220442,4.498357998758898
220445,4.54453702152912
220446,4.612563013008105
220447,4.370305862505099
220448,2.994214620603955
220450,3.8360179284490523
220451,3.716046516378781
220452,3.11489357638961
220454,3.423939164959897
220455,3.957626499241159
220457,2.8703787200626665
220458,3.2963037563330677
220463,3.415064139730206
220464,3.0535880121901173
220467,2.4712506010053685
220468,4.64996743486724
220469,3.8183105737694754
220470,3.3104447627447833
220471,2.347056562827152
220473,2.887921364936427
220475,3.5782423173757536
220477,2.9647980230348154
220480,3.609383591566566
220481,3.5353911695579296
220484,2.9089880870585563
220485,3.019345861474065
220487,4.26121506556659
220488,4.188070518016911
220489,3.4094489817468805
220490,3.1956539866087983
220491,2.7549692666416594
220492,3.54792754922491
220493,3.517414147260597
220494,3.4197843124287104
220496,2.82951190849776
220497,3.0689150466369437
220499,2.5235162149834487
220500,3.155460597009001
220501,2.976955618070092
220505,2.9326376497530453
220506,3.7796960486451856
220507,3.2861888055187403
220508,2.671032773499256
220509,2.653682122808552
220510,2.5325861112980195
220511,4.059686374376876
220512,4.347913067077784
220513,3.148277488203715
220516,3.1752936876220814
220517,3.275976111379534
220518,3.0472090666509044
220521,5.065716484856551
220522,4.491650675397013
220523,4.115038061677452
220524,3.764144471926675
220525,3.3199547904266957
220526,4.422828610163639
220527,4.5737596486547645
220528,4.791912405273434
220530,2.5529933551105812
220531,2.931084866191433
220532,5.183859657661795
220533,5.104672757680196
220534,4.876953581702903
220535,3.590849549042611
220536,3.0473849606696324
220539,4.394648657387122
220540,4.30410827307206
220541,3.658689833725064
220543,4.074077350673136
220544,4.309283488305395
220545,2.168584309877083
220546,3.3173071703861097
220547,3.12079943598546
220549,4.391834431080451
220550,3.8821542298425715
220551,3.2789407122121057
220553,3.8080049017403823
220554,3.8455083430042274
220555,4.272941827228455
220556,3.181836666579648
220559,4.063384661694552
220560,4.702470356752602
220561,4.06571076120723
220562,4.123872030972502
220563,3.614364983116684
220564,3.30977835607238
220566,4.061137973849564
220567,4.015975614251815
220568,4.547089204034302
220569,4.299902534711422
220570,3.5893503762759216
220571,3.7411671432811757
220572,3.870181406175983
220573,4.163873672844856
220577,4.37976010588939
220578,4.869906528272442
220579,4.095075929604768
220580,4.140277364235502
220581,3.8220001488375983
220585,3.767585856576721
220586,1.8898766265922105
220588,5.372520312804971
220589,5.103419174307287
220590,4.451098134854862
220593,4.673734073620651
220594,4.69660412996149
220595,5.0060885861997795
220596,3.0437903805103557
220599,5.164503620837987
220600,5.173678754773182
220601,4.929925227757722
220602,3.551410202367904
220606,4.578540929642922
220607,4.555215573389776
220608,4.559768407412857
220610,3.8109505617541597
220611,4.653067558719719
220612,3.19263449520913
220615,4.525210849389424
220616,4.188573744105105
220617,3.040279223153411
220618,3.147397703065882
220619,3.713591900127189
220620,3.8361498221769437
220621,2.688846419780606
220622,2.8184427555168976
220623,3.0201826569830246
220624,4.856599551067834
220625,4.426841448615823
220626,4.036359637626615
220627,3.5843735398861436
220628,3.3074575403813675
220630,4.043440072843812
220631,4.400193543307546
220632,4.230884222449891
220634,3.1604018326798062
220635,3.6826073939940756
220636,2.0422557301960365
220638,3.3149570760477665
220642,3.43418592180484
220643,3.145489203897008
220644,2.3395953702596177
220645,2.5776648761433663
220646,4.5017752262344946
220647,4.226168244384622
220648,3.195177181370019
220649,2.1387839590527196
220650,3.2550414591185284
220651,4.178946185187184
220652,3.820848127227375
220655,3.386286242151867
220657,4.11706332817296
220658,4.039782655451752
220660,2.8997602974221293
220661,3.5692802293597565
220662,3.2057139786857896
220664,2.8356899156149797
220666,3.870002205366143
220667,4.168176823476905
220668,3.1373981732616487
220670,2.9689943228284794
220671,2.9507861356936558
220672,2.7305675561365588
220675,4.175142984465169
220676,4.06537346296688
220677,2.6341153259596926
220679,3.3501667799205843
